remark,reading,comment,time
自公告收地K,1556,0,2017-01-12 16:45:19
招商局置地完成5.04亿港元收购香港一公寓大厦,3959,0,2017-01-05 16:16:11
招商局置地拟复制「CM+」服务式公寓模式到多个城市,3307,0,2017-01-05 15:18:45
股份l行人的C券釉蟊,1196,0,2017-01-05 10:55:43
招商局置地完成收购物业项目公司佳临,1408,0,2017-01-05 09:04:38
完成予披露及PB交易,1326,0,2017-01-05 06:51:45
陈I茵辞任招商局置地公司秘书由刘准羽接任,2053,0,2017-01-03 20:42:26
更Q公司秘,1219,0,2017-01-03 20:20:16
股份l行人的C券釉蟊,2586,0,2016-12-01 16:24:35
聚焦优势城市，打造轻资产运营平台,3620,0,2016-11-29 00:00:00
招商局置地附属成立合营公司专为开发南京2016G60土地,3706,1,2016-11-24 21:45:20
PB交易: 成立合I公司,2000,0,2016-11-24 21:22:38
港股00286目前股价不到1元，随时一飞冲天！,1792,0,2016-11-17 12:20:53
招商局置地斥17.52亿元购佛山6.87万平米地块,3276,0,2016-11-11 14:07:40
招商局置地以17.52亿元购买佛山6.87万平方米地块,2124,0,2016-11-11 13:39:45
招商局置地斥17.5亿人币购佛山土地,1975,0,2016-11-11 08:59:34
自公告 收地K,7938,0,2016-11-10 20:02:15
股份l行人的C券釉蟊,6097,0,2016-11-01 16:11:55
主要及PB交易: 成立合I公司 及 碜躁PB人士之召Y助,5463,0,2016-10-27 18:34:52
招商局置地收购佳临及卓得股权事项获股东大会通过,2582,0,2016-10-11 20:54:46
於二零一六年十月十一日e行之股|特e大表QY果,7978,0,2016-10-11 19:55:05
正面盈利A告,8142,0,2016-10-10 22:38:43
截至二零一六年九月三十日止九月的 未核I\,7849,0,2016-10-10 22:37:52
招商局置地预计年度溢利同比显著上升不少于150%,1936,0,2016-10-10 20:44:03
招商局置地三季度合同销售总额约45.744亿元同比增长157%,1977,0,2016-10-10 20:11:56
股份l行人的C券釉蟊,13120,0,2016-10-03 16:09:11
有P涉及成立合I公司之 主要交易之a充fh;及 PB交易,759,0,2016-09-24 09:14:00
招商局置地非全资附属投资于合营企业比例改变,1859,0,2016-09-23 21:27:17
公告 M一步延t寄l有P重大交易之通函: 成立合I公司,8289,0,2016-09-22 22:22:43
2016中期蟾,1236,0,2016-09-22 00:09:32
有P收佳R及卓得 全部股本嘁婕 股|J款之予披露及 PB交易,10292,0,2016-09-14 22:35:06
股|特e大通告,10029,0,2016-09-14 22:33:45
於二零一六年十月十一日(星期二)e行之股|特e大m用之代表委任表格,10105,0,2016-09-14 22:33:45
股份l行人的C券釉蟊,18856,0,2016-09-02 15:46:29
截至二零一六年六月三十日止六月之中期I公告,4800,0,2016-08-18 17:13:10
有P收佳R及卓得全部股本嘁婕肮|J款之予披露及PB交易,4832,0,2016-08-18 17:13:09
委任理及更Q湛O,4696,0,2016-08-18 17:00:56
董事h日期,6000,0,2016-08-08 17:17:40
股份l行人的C券釉蟊,4856,0,2016-08-03 11:28:29
更改香港主要II地c,6389,0,2016-08-01 12:39:55
澄清公告延t寄l有P重大交易之通函:成立合I公司,6804,0,2016-07-25 20:56:36
延t寄l有P重大交易之通函:成立合I公司,20009,0,2016-07-22 19:18:38
盈利A告,20752,0,2016-07-22 16:42:29
截至二零一六年六月三十日止六月之未核I\,7517,0,2016-07-08 06:19:59
股份l行人的C券釉蟊,6090,0,2016-07-05 14:25:05
主要交易:成立合I公司,7457,0,2016-06-30 21:06:33
有P截至二零一五年十二月三十一日止年度年笾澄清公告,10403,0,2016-06-23 20:11:00
股份l行人的C券釉蟊,7454,0,2016-06-02 11:29:08
根上市t第13.18l之披露,9137,0,2016-05-31 18:12:33
"有P於二零一八年到期的500,000,000美元4.021厘信用增券的控制嘧油ㄖ",9288,0,2016-05-31 18:01:10
"有P於二零一八年到期的500,000,000美元4.021厘信用增券的控制嘧油ㄖ",9112,0,2016-05-31 17:42:27
股份l行人的C券釉蟊,6401,0,2016-05-05 10:32:51
二零一六年四月二十六日e行的股|L年大表QY果,3568,0,2016-04-26 21:38:47
予披露交易J股份,8732,0,2016-04-08 19:28:09
截至二零一六年三月三十一日止三月之未核I\,7682,0,2016-04-08 17:30:10
自公告收地K,7725,0,2016-04-08 17:30:10
股份l行人的C券釉蟊,6915,0,2016-04-06 10:19:33
建h授出回股份及l行本公司新股份之一般授唷⒔ㄗh重x本公司退任董事及股|L年大通告,10609,1,2016-03-22 18:03:18
招商局亚太价值分析：仍可期待,2922,0,2016-03-29 09:30:08
股|L年大通告,9712,0,2016-03-22 18:03:18
二零一六年四月二十六日星期二e行之股|L年大m用之代表委任表格,9528,0,2016-03-22 18:00:33
年2015,9884,0,2016-03-22 17:54:24
董事名闻c其角色和能,70813,0,2016-03-20 18:18:26
董事之印⒍事主席、本公司提名委T主席及本公司薪酬委T成T之蛹笆啻表之,71145,0,2016-03-20 18:09:46
股份l行人的C券釉蟊,14164,0,2016-03-04 17:32:53
2015年盈利下跌已属预期，2016年前景将会好转,12905,0,2016-03-01 19:44:36
FY15 profit decline well expected. Sound 2016 outlook,12441,0,2016-02-29 20:27:40
截至二零一五年十二月三十一日止年度全年I公告,12752,0,2016-02-26 16:49:04
董事h日期,20044,0,2016-02-16 17:13:06
股份l行人的C券釉蟊,10976,0,2016-02-02 11:24:15
截至二零一五年十二月三十一日止年度的 未核I\,27064,1,2016-01-15 20:47:45
盈利A警,27245,1,2016-01-15 20:47:45
Positive on 2016 developments,126,0,2016-01-18 00:00:00
看好2016年的发展,1865,0,2016-01-18 00:00:00
Positive on 2016 developments,749,0,2016-01-15 00:00:00
股份l行人的C券釉蟊,14930,0,2016-01-06 16:43:48
持mPB交易: \Ifh及 物I管理fh,14447,0,2015-12-29 18:36:50
I公告 (摘要),1857,1,2015-12-15 10:38:07
I公告,1191,0,2015-12-15 10:37:00
蟊,1174,0,2015-12-15 10:29:07
公告,1172,0,2015-12-15 09:58:27
公告,1094,0,2015-12-15 09:42:50
公告,1141,0,2015-12-15 09:32:33
股r及成交量的不こ２,1222,0,2015-12-15 08:57:42
I公告 (摘要),1131,0,2015-12-15 07:14:13
I公告,1156,0,2015-12-15 07:14:13
股|大通告,1124,0,2015-12-15 07:04:38
委任表格,1190,0,2015-12-15 06:59:29
蟊,1128,0,2015-12-15 06:59:27
公告,1147,0,2015-12-15 06:05:00
股|大通告,1212,0,2015-12-15 05:41:08
委任表格,1169,0,2015-12-15 05:40:07
股|大Y果,1126,0,2015-12-15 05:31:23
股r及成交量的不こ２,1152,0,2015-12-15 05:12:39
I公告,1079,0,2015-12-15 04:41:35
I公告 (摘要),1078,0,2015-12-15 04:41:34
蟊,1168,0,2015-12-15 04:36:09
公告,1054,0,2015-12-15 04:06:05
公告,1098,0,2015-12-15 03:40:55
公告,1089,0,2015-12-15 03:30:10
股r及成交量的不こ２,1132,0,2015-12-15 02:17:30
公告,1044,0,2015-12-15 01:47:34
I公告 (摘要),1023,0,2015-12-15 01:27:18
I公告,1028,0,2015-12-15 01:26:10
股|大通告,1044,0,2015-12-15 01:18:42
蟊,1126,0,2015-12-15 01:17:21
公告,1036,0,2015-12-15 00:04:45
I公告,932,0,2015-12-14 22:54:50
蟊,1070,0,2015-12-14 22:49:11
I公告,965,0,2015-12-14 21:56:40
公告,977,0,2015-12-14 21:43:45
I公告,1060,0,2015-12-14 21:16:53
公告,938,0,2015-12-14 21:02:52
股|大通告,1050,0,2015-12-14 20:18:26
I公告,1044,0,2015-12-14 20:18:26
公告,938,0,2015-12-14 20:13:12
公告,997,0,2015-12-14 20:13:11
I公告 (摘要),1312,1,2015-12-14 18:52:13
I公告,1044,0,2015-12-14 19:40:27
I公告,953,0,2015-12-14 18:52:12
蟊,1182,0,2015-12-14 18:48:06
公告,896,0,2015-12-14 18:28:48
I公告 (摘要) (由|力I控股修),1047,0,2015-12-14 17:56:40
I公告,968,0,2015-12-14 17:56:38
蟊,972,0,2015-12-14 17:53:47
公告,874,0,2015-12-14 16:39:00
股|大通告,1053,0,2015-12-14 16:27:42
I公告,889,0,2015-12-14 16:24:12
I公告 (摘要),858,0,2015-12-14 16:24:12
年,1022,0,2015-12-14 16:17:35
公告,951,0,2015-12-14 15:39:08
董事名闻c其角色和能,1477,0,2015-12-04 19:29:07
董事o任 及授啻表之更,1551,0,2015-12-04 19:28:57
股份l行人的C券釉蟊,1190,0,2015-12-03 23:01:24
K止予披露交易,1775,0,2015-11-13 20:42:49
核委T喙,2058,0,2015-11-13 20:17:48
这个吧里怎么没人气啊,987,0,2015-11-12 11:31:21
股份l行人的C券釉蟊,686,0,2015-11-04 21:52:54
为什么港股涨的这么凶？,871,0,2015-10-14 11:48:28
截至二零一五年九月三十日止九月的 未核I\,966,0,2015-10-09 07:06:11
股份l行人的C券釉蟊,656,0,2015-10-07 09:54:27
自公告,854,0,2015-09-24 08:52:46
自公告,1001,0,2015-09-23 06:48:37
予披露及PB交易: 成立合I公司 及 提供召Y助,1047,0,2015-09-18 23:38:07
自公告,1080,0,2015-09-18 06:34:04
自公告,771,0,2015-09-16 06:26:22
有P提供召Y助的予披露交易,933,0,2015-09-11 22:52:00
自公告,785,0,2015-09-10 06:45:59
股份l行人的C券釉蟊,794,0,2015-09-07 22:03:10
自公告,868,0,2015-09-01 06:43:09
免去董事、 董事主席 及 本公司提名委T主席更,1351,0,2015-08-27 23:24:56
董事名闻c其角色和能,961,0,2015-08-27 23:24:56
自公告,884,0,2015-08-25 06:31:41
2015 中期蟾,900,0,2015-08-21 17:26:50
自公告,886,0,2015-08-18 06:14:18
董事名闻c其角色和能,811,0,2015-08-17 20:12:39
董事o任 及授啻表之更,994,0,2015-08-17 19:12:30
招商局置地上半年营收13.95亿元 同比下降60%,2497,0,2015-08-12 17:54:46
截至二零一五年六月三十日止六月 中期I公告,912,0,2015-08-11 17:34:03
自公告收地K,846,0,2015-08-11 06:32:44
自公告,833,0,2015-08-11 06:32:38
前景向好，推荐,1097,0,2015-08-06 00:00:00
股份l行人的C券釉蟊,747,0,2015-08-05 22:18:12
自公告,863,0,2015-08-04 07:11:13
董事h日期,859,0,2015-07-30 16:59:50
自公告,815,0,2015-07-28 06:50:17
自公告,840,0,2015-07-21 06:55:06
盈利A告,1505,1,2015-07-16 18:47:26
自公告,1012,0,2015-07-14 06:30:34
截至二零一五年六月三十日止六月的 未核I\,1251,0,2015-07-10 06:50:41
自公告,946,0,2015-07-07 06:36:11
股份l行人的C券釉蟊,942,0,2015-07-04 09:31:55
自公告,982,0,2015-06-30 06:51:59
"完成l行由本公司保於二零二零年到期的290,000,000美元 0.50厘信用增可Q股券(",1187,0,2015-06-23 21:10:49
自公告,930,0,2015-06-23 07:07:56
自公告,990,0,2015-06-15 08:10:14
自公告,1208,0,2015-06-08 08:36:12
股份l行人的C券釉蟊,781,0,2015-06-04 22:24:44
交易所通告 - 团,1240,0,2015-06-03 10:10:49
"l行由本公司保於二零二零年到期的290,000,000美元 0.50厘信用增可Q股券(信用",1290,0,2015-06-03 07:10:27
短和Ｅ,1144,0,2015-06-02 21:09:19
交易所通告 - 短和Ｅ,1249,0,2015-06-02 16:08:07
招商局置地突停牌 控股股东招商地产4月底停牌至今,2414,0,2015-06-02 15:54:00
自公告,1183,0,2015-06-01 08:00:07
自公告,1102,0,2015-05-25 18:31:53
自公告,1088,0,2015-05-18 08:14:57
招商局置地6800万元人民币增资广州市房产项目,2138,0,2015-05-06 11:25:34
股份l行人的C券釉蟊,884,0,2015-05-06 08:02:01
予披露及PB交易: 收砷g目公司之股本嘁婕 向砷g目公司提供股|J款,1065,0,2015-05-06 08:00:02
招商局置地：母企集团筹划地产板块整合事项,2268,0,2015-04-27 14:29:23
自公告,1835,0,2015-04-27 07:56:53
二零一五年四月二十三日e行的 股|L年大表QY果,1810,0,2015-04-24 01:16:59
自公告,1393,0,2015-04-19 20:18:06
董事名闻c其角色和能,1592,0,2015-04-16 15:10:21
持mPB交易: 褓fh,1371,0,2015-04-16 15:10:20
Iufh完成 及 委任立疹,1340,0,2015-04-14 15:27:53
招商局置地6.3亿人民币购佛山商住地,1789,0,2015-04-10 17:59:47
招商局置地首季合同销售总额升38%至15.7亿人币,1881,0,2015-04-10 17:57:08
截至二零一五年三月三十一日止三月之 未核I\,1443,0,2015-04-09 19:47:52
自公告 收地K,1394,0,2015-04-09 18:43:48
股r及成交量不こＷ,1462,0,2015-04-08 22:10:45
股份l行人的C券釉蟊,1256,0,2015-04-02 16:52:57
招商局置地获1亿美元三年期融资,1786,0,2015-04-01 20:05:30
根上市t第13.18l之披露,1231,0,2015-03-31 21:37:08
予披露交易:作出售一g附俟司嘁,1049,0,2015-03-25 21:38:50
予披露交易: 成立合I公司,1037,0,2015-03-24 08:37:15
股份l行人的C券釉蟊,913,0,2015-03-20 15:34:14
股|L年大通告,1185,0,2015-03-19 18:07:12
二零一五年四月二十三日星期四e行之股|L年大m用之代表委任表格,997,0,2015-03-19 18:05:37
建h授出回股份及l行本公司新股份之一般授唷⒔ㄗh重x本公司退任董事、建h更Q核,1065,0,2015-03-19 18:05:32
年2014,1601,0,2015-03-19 18:05:23
股份l行人的C券釉蟊,1003,0,2015-03-03 15:56:46
招商局置地(978)去年纯利3.8亿人币 派末期息1港仙,1833,0,2015-02-17 18:09:02
年报电话会议,24,0,2015-02-16 00:00:00
招商局置地去年纯利3.8亿人币 派末期息1港仙,1497,0,2015-02-15 17:11:07
建h更Q核,1052,0,2015-02-13 20:24:31
截至二零一四年十二月三十一日止年度 全年I公告,1094,0,2015-02-13 20:24:27
招商局置地去年纯利3.8亿人币 派末期息1港仙,1212,0,2015-02-13 17:12:21
股份l行人的C券釉蟊,943,0,2015-02-03 15:48:36
董事h日期,1033,0,2015-02-02 17:12:02
予披露及PB交易 成立合I公司 及授出售股,866,0,2015-01-30 20:50:18
PB交易 成立合I公司,922,0,2015-01-28 21:57:16
到达收成期,795,0,2015-01-12 00:00:00
截至二零一四年十二月三十一日止年度的 未核I\,1699,0,2015-01-09 22:26:07
自公告 收地K,1177,0,2015-01-09 21:19:59
盈利A警,1729,0,2015-01-09 21:19:58
公告-有P收 V州招商房地a49%股嗟 主要及P交易之先Ql件的_成 及 支付代r,1379,0,2015-01-09 18:09:54
股份l行人的C券釉蟊,1015,0,2015-01-05 16:13:54
根上市t第13.18l之披露,1985,0,2014-12-31 20:12:55
股份l行人的C券釉蟊,1072,0,2014-12-05 07:43:17
自公告 收地K,1539,0,2014-11-09 09:01:52
股份l行人的C券釉蟊,1248,0,2014-11-04 17:12:55
主要交易:出售一家附俟司之股本嘁婕 向一家附俟司|付股|J款以及 予披露交,1360,0,2014-10-21 15:51:27
截至二零一四年九月三十日止九月的 未核I\,1265,0,2014-10-09 22:28:44
股份l行人的C券釉蟊,1232,0,2014-10-07 16:09:54
主要交易:出售一家附俟司之股本嘁婕 向一家附俟司|付股|J款以及 予披露交,2618,1,2014-09-30 21:47:35
根上市t第13.18l作出披露,1468,0,2014-09-16 19:00:43
於二零一四年九月十二日e行的 股|特e大表QY果,1453,0,2014-09-13 09:02:39
股份l行人的C券釉蟊,1458,0,2014-09-04 16:20:54
主要及PB交易 有P 收V州招商房地a49%股,1744,0,2014-08-25 08:52:37
股|特e大通告,2131,0,2014-08-25 08:52:32
二零一四年九月十二日(星期五)e行之股|特e大m用之代表委任表格,1834,0,2014-08-25 08:52:32
予披露交易:作出售一家附俟司之 股本嘁婕跋蛞患腋俟司|付股|J款,2253,0,2014-08-25 07:52:12
根上市t第13.18l之披露,1781,0,2014-08-19 21:17:57
2014 中期蟾,2022,0,2014-08-07 20:57:27
股份l行人的C券釉蟊,1428,0,2014-08-05 16:18:43
予披露交易: 作出售附俟司之股本嘁婕跋蚋俟司|付股|J款 及授出J沽期,1413,0,2014-08-04 13:25:49
主要及PB交易有P收V州招商房地a49%股,1589,0,2014-08-03 21:23:10
截至二零一四年六月三十日止六月 中期I公告,1672,0,2014-08-02 09:17:58
予披露交易: 作出售附俟司之股本嘁婕跋蚋俟司|付股|J款 及授出J沽期,1462,0,2014-08-01 08:41:39
根上市t第13.18l之披露,1331,0,2014-07-31 07:55:33
董事h日期,1503,0,2014-07-22 19:13:31
自公告收地K,1520,0,2014-07-11 17:17:46
截至二零一四年六月三十日止六月的未核I\,1613,0,2014-07-11 17:17:40
盈利A警,1730,0,2014-07-11 17:17:33
0904中国绿色食品市净率现0.072,2354,1,2014-05-24 10:46:42
股份l行人的C券釉蟊,1372,0,2014-07-03 15:50:37
股份l行人的C券釉蟊,1528,0,2014-06-05 15:50:23
二零一四年五月十二日e行的 股|L年大表QY果,1915,0,2014-05-24 10:24:49
自公告 收地K,1862,0,2014-05-24 10:10:14
股份l行人的C券釉蟊,1486,0,2014-05-24 10:05:14
股份l行人的C券釉蟊,1558,0,2014-05-24 08:34:56
股份l行人的C券釉蟊,2124,0,2014-05-24 08:24:28
股份l行人的C券釉蟊,2486,0,2014-05-24 08:13:01
自公告 收地K,2173,0,2014-05-24 08:01:26
截至二零一四年三月三十一日止三月的 未核I\,2005,0,2014-05-24 08:01:26
年2013,1803,0,2014-05-24 07:50:24
二零一四年五月十二日星期一e行之股|L年大m用之代表委任表格,1588,0,2014-05-24 07:49:51
股|L年大通告,1589,0,2014-05-24 07:49:51
建h授出回股份及l行本公司新股份之 一般授嗉敖ㄗh重x本公司退任董事 及 股|L,1459,0,2014-05-24 07:49:50
董事名闻c其角色和能,1644,0,2014-05-24 06:44:21
更改香港股份^艏暗怯分地址,1547,0,2014-05-24 06:44:21
董事o任及委任,2094,0,2014-05-24 06:44:15
截至二零一三年十二月三十一日止年度全年I公告,2050,0,2014-05-24 06:41:44
董事h日期,1614,0,2014-05-24 06:21:49
自公告 收地K,1675,0,2014-05-24 06:00:29
股份l行人的C券釉蟊,1301,0,2014-05-24 05:49:24
股份l行人的C券釉蟊,1889,0,2014-05-24 05:44:26
截至二零一三年十二月三十一日止年度之未核I\,1292,0,2014-05-24 05:19:55
自公告 收地K,1371,0,2014-05-24 05:13:20
更改香港主要II地c,1289,0,2014-05-24 04:54:38
"l行於二零一八年到期的500,000,000美元 4.021厘信用增券(「券」)",1723,0,2014-05-24 04:47:47
"l行於二零一八年到期的500,000,000美元 4.021厘信用增券",1385,0,2014-05-24 04:41:06
建hl行信用增券,1460,0,2014-05-24 04:29:45
更改公司名Q及股份Q 及更改公司W址,3116,0,2014-05-24 04:24:40
股份l行人的C券釉蟊,1602,0,2014-05-24 04:15:02
自公告 收地K,1861,0,2014-05-24 04:07:01
自公告 收地K,1674,0,2014-05-24 03:53:23
收地K,1764,0,2014-05-24 03:48:53
翌日披露蟊 - 已l行股本,1277,0,2014-05-24 03:46:14
董事名闻c其角色和能,1490,0,2014-05-24 03:45:46
公告 (1)收及配售完成 及 (2)董事委任生效,1496,0,2014-05-24 03:45:43
P於建h根特定授嗯涫叟涫酃煞莸亩r,1405,0,2014-05-24 03:37:38
二零一三年十月二十八日e行的 股|特e大表QY果,1527,0,2014-05-24 03:36:54
延t股|特e大和K止配售fh 恢唾Iu股份,2227,0,2014-05-24 02:14:11
二零一三年七月二日e行之股|特e大 表QY果,1760,0,2014-05-24 02:13:58
(1) 非常重大收及PB交易 (2) 涉及新上市申的反收 (3) 建h根特定授喟l行代,1142,0,2014-05-24 02:13:57
股|特e大通告,1749,0,2014-05-24 02:13:55
二零一三年十月二十八日e行的股|特e大m用的代表委任表格,1380,0,2014-05-24 02:13:55
延t股|特e大,1591,0,2014-05-24 02:13:17
短和Ｅ,1520,0,2014-05-24 02:07:03
修及重列 M章程大V及t,1355,0,2014-05-24 02:07:03
股份l行人的C券釉蟊,2122,0,2014-05-24 02:07:03
董事h日期,1630,0,2014-05-24 02:07:03
公告,1398,0,2014-05-24 02:07:01
股份l行人的C券釉蟊,1215,0,2014-05-24 01:59:37
董事o任及委任、 xe董事主席 及 委任董事委T成T,1682,0,2014-05-24 01:59:35
董事名闻c其角色和能,1210,0,2014-05-24 01:59:34
截至二零一三年六月三十日止六月 中期I公告,1848,0,2014-05-24 01:59:32
2013 中期蟾,1390,0,2014-05-24 01:59:32
公告 建h根特定授嗯涫叟涫酃煞,1550,0,2014-05-24 01:55:39
股份l行人的C券釉蟊,1561,0,2014-05-24 01:55:16
(1)非常重大收 (2)PB交易 及 (3)涉及新上市申的反收 有P股份Ifha充f,1610,0,2014-05-24 01:47:53
董事委任 及 更Q薪酬委T成T,1179,0,2014-05-24 01:47:53
董事名闻c其角色和能,1936,0,2014-05-24 01:47:53
股份l行人的C券釉蟊,1067,0,2014-05-24 01:30:46
交易所通告 - 团,1139,0,2014-05-23 21:06:21
交易所通告 - 短和Ｅ,1408,0,2014-05-23 21:03:42
股|特e大通告（股份代号：978 ）,1714,0,2014-05-23 20:50:59
公告 (1)建h根特定授嗯涫叟涫酃煞 (2)非豁免持mPB交易 (3)委任及{任董事 及 ,1395,0,2014-05-23 20:50:58
代表委任表格(二零一三年七月八日之股|特e大)（股份代：978 ）,1571,0,2014-05-23 20:49:22
(1) 非常重大收及PB交易 (2) 涉及新上市申的反收 (3) 建h根特定授喟l行代,862,0,2014-05-23 20:46:38
公司持续获得大股东支持，成长性值得期待,1301,0,2014-04-17 00:00:00
00978到底是什么情况,1228,1,2014-01-22 14:51:58
让‘招商地产动力”嫁接“全球资源”,1585,0,2013-12-20 00:00:00
招商地产注资东力实业控股 打造双融资平台,2886,1,2013-05-06 09:00:00
年 由二零一二年四月一日至二零一二年十二月三十一日,37,0,2013-03-28 00:00:00
年 2012,50,0,2012-07-18 00:00:00
合公 延t寄l 有P 由中信^券融Y(香港)有限公司 代表SUCCESS WELL INVESTMENTS LIMITED 提出ol件制F金收建h 以,182,0,2012-05-18 00:00:00
股r及成交量不こＷ,116,0,2012-05-09 00:00:00
招商局会把0978做到5元吗,2420,1,2012-05-08 15:26:27
停牌,121,0,2012-04-23 00:00:00
年 2011,40,0,2011-07-25 00:00:00
截至二零一一年三月三十一日止年度 全年I公,127,0,2011-06-29 00:00:00
截至二零一一年三月三十一日止年度 全年I公,116,0,2011-06-28 00:00:00
合公 有PA富嘉洛 代表A能有限公司 就|力I控股有限公司 每股面值港0.01元的全部已l行股份 (A能有限公司已碛谢蛲意收之股份除外) 提出之,42,0,2010-12-31 00:00:00
年 2010,47,0,2010-07-29 00:00:00
建h股本重M; 建h集F重M及嗳擞; 建hJ新股份及 申授出清洗豁免 以及 建hl行酬金股份 股|特e大Y果,102,0,2010-07-26 00:00:00
公 一家附俟司清P,98,0,2010-07-06 00:00:00
东力要倒闭了,1309,0,2010-01-05 16:13:46
